IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
130.162.247.116,443,443,true,FRA,Europe,Frankfurt,306,8.82
143.47.182.160,443,443,true,FRA,Europe,Frankfurt,208,8.80
138.2.135.224,443,443,true,FRA,Europe,Frankfurt,324,8.80
158.101.212.204,443,443,true,FRA,Europe,Frankfurt,291,8.79
129.146.175.160,443,443,true,LAX,North America,Los Angeles,224,8.78
158.180.43.153,443,443,true,FRA,Europe,Frankfurt,264,8.76
130.162.175.79,443,443,true,FRA,Europe,Frankfurt,335,8.73
158.180.42.86,443,443,true,FRA,Europe,Frankfurt,315,8.72
79.72.84.150,443,443,true,FRA,Europe,Frankfurt,427,8.69
158.178.157.182,443,443,true,FRA,Europe,Frankfurt,293,8.66
141.148.234.1,443,443,true,FRA,Europe,Frankfurt,248,8.65
152.70.186.19,443,443,true,FRA,Europe,Frankfurt,257,8.62
130.162.182.135,443,443,true,FRA,Europe,Frankfurt,258,8.59
152.70.62.60,443,443,true,FRA,Europe,Frankfurt,328,8.51
141.148.242.189,443,443,true,FRA,Europe,Frankfurt,251,8.50
192.9.137.193,8443,443,true,SJC,North America,San Jose,529,8.49
141.147.19.166,443,443,true,FRA,Europe,Frankfurt,301,8.47
79.72.87.61,443,443,true,FRA,Europe,Frankfurt,400,8.45
141.147.5.36,443,443,true,FRA,Europe,Frankfurt,283,8.43
144.21.49.69,443,443,true,FRA,Europe,Frankfurt,279,8.37
143.47.230.134,443,443,true,FRA,Europe,Frankfurt,228,8.29
150.230.115.49,443,443,true,FRA,Europe,Frankfurt,330,8.25
158.179.206.143,443,443,true,ARN,Europe,Stockholm,298,8.25
138.2.180.176,443,443,true,FRA,Europe,Frankfurt,388,8.25
141.147.100.202,443,443,true,FRA,Europe,Frankfurt,310,8.21
144.21.58.213,443,443,true,FRA,Europe,Frankfurt,241,8.21
158.178.158.105,443,443,true,FRA,Europe,Frankfurt,298,8.15
131.186.22.123,443,443,true,ICN,Asia Pacific,Seoul,250,8.14
132.145.10.18,443,443,true,FRA,Europe,Frankfurt,310,8.08
141.147.98.82,443,443,true,FRA,Europe,Frankfurt,280,8.07
158.101.202.251,443,443,true,FRA,Europe,Frankfurt,347,8.05
84.235.162.144,443,443,true,FRA,Europe,Frankfurt,236,8.03
141.147.108.86,443,443,true,FRA,Europe,Frankfurt,431,8.00
84.235.172.3,443,443,true,FRA,Europe,Frankfurt,431,7.99
141.147.7.170,443,443,true,FRA,Europe,Frankfurt,332,7.98
144.24.78.162,443,443,true,ICN,Asia Pacific,Seoul,304,7.97
143.47.235.184,443,443,true,FRA,Europe,Frankfurt,281,7.96
130.162.179.115,443,443,true,FRA,Europe,Frankfurt,300,7.96
138.2.153.20,443,443,true,FRA,Europe,Frankfurt,239,7.95
143.47.245.162,443,443,true,FRA,Europe,Frankfurt,185,7.90
158.101.210.139,443,443,true,FRA,Europe,Frankfurt,296,7.90
158.178.159.129,443,443,true,FRA,Europe,Frankfurt,395,7.76
192.9.158.188,443,443,true,SJC,North America,San Jose,313,7.71
84.8.154.52,443,443,true,FRA,Europe,Frankfurt,175,7.68
89.168.66.96,443,443,true,FRA,Europe,Frankfurt,190,7.64
158.180.41.161,443,443,true,FRA,Europe,Frankfurt,313,7.63
130.61.181.61,2096,443,true,FRA,Europe,Frankfurt,216,7.59
141.144.197.120,443,443,true,FRA,Europe,Frankfurt,216,7.54
89.168.112.118,2053,443,true,FRA,Europe,Frankfurt,254,7.49
89.168.112.118,2096,443,true,FRA,Europe,Frankfurt,179,7.48
158.180.28.193,443,443,true,FRA,Europe,Frankfurt,385,7.41
89.168.122.44,443,443,true,FRA,Europe,Frankfurt,206,7.37
141.147.56.135,443,443,true,FRA,Europe,Frankfurt,254,7.34
144.24.167.194,443,443,true,FRA,Europe,Frankfurt,380,7.20
141.147.9.190,443,443,true,FRA,Europe,Frankfurt,230,7.18
164.152.26.70,2086,443,true,ORD,North America,Chicago,209,7.12
140.238.120.118,443,443,true,FRA,Europe,Frankfurt,342,7.11
68.233.127.163,8443,443,true,YUL,North America,Montréal,489,7.07
84.235.175.252,443,443,true,FRA,Europe,Frankfurt,437,7.07
141.147.0.209,443,443,true,FRA,Europe,Frankfurt,232,7.06
150.230.116.1,443,443,true,FRA,Europe,Frankfurt,207,7.06
141.144.231.184,443,443,true,FRA,Europe,Frankfurt,214,7.04
141.147.103.207,443,443,true,FRA,Europe,Frankfurt,270,7.03
143.47.225.101,443,443,true,FRA,Europe,Frankfurt,218,7.02
141.147.61.90,443,443,true,FRA,Europe,Frankfurt,250,7.01
89.168.86.212,443,443,true,FRA,Europe,Frankfurt,219,6.99
204.216.105.106,8443,8443,true,YYZ,North America,Toronto,256,6.98
158.180.12.248,443,443,true,FRA,Europe,Frankfurt,318,6.95
84.8.145.175,443,443,true,FRA,Europe,Frankfurt,176,6.92
141.147.102.165,443,443,true,FRA,Europe,Frankfurt,190,6.92
150.230.121.46,443,443,true,FRA,Europe,Frankfurt,261,6.89
40.233.70.7,8443,443,true,YYZ,North America,Toronto,298,6.85
129.146.248.140,443,443,true,LAX,North America,Los Angeles,296,6.76
141.147.62.159,443,443,true,FRA,Europe,Frankfurt,214,6.76
130.61.107.238,8443,443,true,FRA,Europe,Frankfurt,179,6.70
143.47.224.181,443,443,true,FRA,Europe,Frankfurt,169,6.65
129.151.198.3,8443,443,true,ARN,Europe,Stockholm,367,6.60
141.147.163.68,443,443,true,NRT,Asia Pacific,Tokyo,196,6.59
141.147.78.156,443,443,true,FRA,Europe,Frankfurt,300,6.58
144.24.173.182,443,443,true,FRA,Europe,Frankfurt,286,6.52
130.61.170.78,443,443,true,FRA,Europe,Frankfurt,243,6.52
141.147.81.53,443,443,true,FRA,Europe,Frankfurt,285,6.49
141.147.95.169,443,443,true,FRA,Europe,Frankfurt,303,6.46
141.147.62.114,443,443,true,FRA,Europe,Frankfurt,279,6.44
132.145.54.84,2053,443,true,LHR,Europe,London,271,6.43
130.162.32.35,443,443,true,FRA,Europe,Frankfurt,355,6.32
168.138.165.174,443,443,true,SIN,Asia Pacific,Singapore,71,6.22
129.151.204.91,443,443,true,ARN,Europe,Stockholm,312,6.14
141.147.118.205,443,443,true,FRA,Europe,Frankfurt,287,6.13
144.24.161.142,8443,443,true,FRA,Europe,Frankfurt,183,6.04
129.154.46.115,443,443,true,HYD,Asia Pacific,Hyderabad,202,5.90
132.226.7.217,443,443,true,NRT,Asia Pacific,Tokyo,181,5.81
168.138.212.80,443,443,true,NRT,Asia Pacific,Tokyo,171,5.77
141.147.70.110,443,443,true,FRA,Europe,Frankfurt,249,5.75
143.47.243.144,2053,443,true,LHR,Europe,London,213,5.74
158.178.153.80,2096,443,true,AMS,Europe,Amsterdam,374,5.70
158.180.65.13,443,443,true,ICN,Asia Pacific,Seoul,177,5.68
138.2.172.183,443,443,true,FRA,Europe,Frankfurt,319,5.68
129.151.198.3,2053,443,true,ARN,Europe,Stockholm,367,5.64
141.147.114.14,443,443,true,FRA,Europe,Frankfurt,290,5.63
141.147.111.134,443,443,true,FRA,Europe,Frankfurt,350,5.61
193.122.127.19,2053,443,true,ICN,Asia Pacific,Seoul,237,5.61
64.110.103.69,443,443,true,KIX,Asia Pacific,Osaka,251,5.56
129.159.22.4,443,443,true,MAA,Asia Pacific,Chennai,46,5.55
152.67.233.64,443,443,true,SJC,North America,San Jose,309,5.54
141.147.102.92,443,443,true,FRA,Europe,Frankfurt,307,5.53
158.179.207.182,2053,443,true,ARN,Europe,Stockholm,335,5.47
140.238.195.98,443,443,true,SYD,Oceania,Sydney,207,5.37
168.138.215.251,443,443,true,NRT,Asia Pacific,Tokyo,215,5.37
140.238.58.181,2053,443,true,NRT,Asia Pacific,Tokyo,159,5.35
144.24.243.207,443,443,true,ZRH,Europe,Zurich,354,5.35
132.145.251.218,443,443,true,FRA,Europe,Frankfurt,256,5.32
141.147.190.128,443,443,true,NRT,Asia Pacific,Tokyo,222,5.31
217.142.243.226,443,443,true,KIX,Asia Pacific,Osaka,304,5.22
141.147.79.43,443,443,true,FRA,Europe,Frankfurt,299,5.13
64.110.101.31,443,443,true,KIX,Asia Pacific,Osaka,255,5.11
64.110.98.49,443,443,true,KIX,Asia Pacific,Osaka,280,5.06
141.147.101.84,443,443,true,FRA,Europe,Frankfurt,416,5.04
129.159.241.172,443,443,true,FRA,Europe,Frankfurt,277,5.01
141.147.90.28,443,443,true,FRA,Europe,Frankfurt,248,5.00
131.186.27.112,2096,443,true,ICN,Asia Pacific,Seoul,171,4.99
141.147.113.71,443,443,true,FRA,Europe,Frankfurt,349,4.95
141.147.100.185,443,443,true,FRA,Europe,Frankfurt,286,4.87
141.147.73.249,443,443,true,FRA,Europe,Frankfurt,333,4.85
141.147.78.83,443,443,true,FRA,Europe,Frankfurt,333,4.82
143.47.179.237,443,443,true,AMS,Europe,Amsterdam,220,4.80
143.47.243.144,8443,443,true,LHR,Europe,London,303,4.79
143.47.242.195,443,443,true,LHR,Europe,London,162,4.77
146.235.219.98,443,443,true,SJC,North America,San Jose,269,4.76
152.67.231.219,443,443,true,SJC,North America,San Jose,295,4.66
158.179.207.182,8443,443,true,ARN,Europe,Stockholm,376,4.66
192.9.180.162,443,443,true,SYD,Oceania,Sydney,295,4.65
155.248.196.123,443,443,true,YVR,North America,Vancouver,310,4.64
129.146.254.39,443,443,true,LAX,North America,Los Angeles,245,4.61
193.123.250.209,2087,2096,true,ICN,Asia Pacific,Seoul,236,4.61
158.101.199.249,8443,443,true,AMS,Europe,Amsterdam,295,4.58
152.67.78.184,443,443,true,ZRH,Europe,Zurich,299,4.58
141.147.70.245,443,443,true,FRA,Europe,Frankfurt,367,4.58
152.70.69.199,443,443,true,HYD,Asia Pacific,Hyderabad,139,4.48
146.235.197.123,443,443,true,SJC,North America,San Jose,208,4.47
129.153.126.67,443,443,true,LAX,North America,Los Angeles,392,4.42
152.70.59.90,8443,443,true,AMS,Europe,Amsterdam,267,4.38
129.159.130.38,443,443,true,TLV,Middle East,Tel Aviv,244,4.38
84.235.169.234,443,443,true,AMS,Europe,Amsterdam,416,4.37
129.146.47.72,443,443,true,LAX,North America,Los Angeles,333,4.37
130.162.178.100,443,443,true,FRA,Europe,Frankfurt,221,4.35
141.148.229.106,443,443,true,AMS,Europe,Amsterdam,227,4.32
152.70.88.98,443,443,true,ICN,Asia Pacific,Seoul,115,4.31
150.136.240.243,443,443,true,IAD,North America,Ashburn,275,4.29
141.148.242.113,8443,443,true,AMS,Europe,Amsterdam,298,4.20
158.179.203.23,443,443,true,OSL,Europe,Oslo,345,4.17
141.147.47.32,8443,443,true,FRA,Europe,Frankfurt,252,4.09
129.146.242.24,2053,443,true,LAX,North America,Los Angeles,258,4.04
150.230.149.208,443,443,true,FRA,Europe,Frankfurt,300,4.03
155.248.202.141,443,443,true,SJC,North America,San Jose,306,4.02
152.67.65.201,443,443,true,ZRH,Europe,Zurich,366,4.02
141.147.85.167,8443,443,true,LHR,Europe,London,246,4.01
141.144.253.109,443,443,true,FRA,Europe,Frankfurt,311,4.00
152.70.57.182,443,443,true,AMS,Europe,Amsterdam,285,3.99
158.101.175.51,2053,443,true,FRA,Europe,Frankfurt,282,3.86
168.138.66.11,443,443,true,YYZ,North America,Toronto,281,3.85
141.144.232.159,443,443,true,FRA,Europe,Frankfurt,229,3.85
129.146.168.102,443,443,true,LAX,North America,Los Angeles,261,3.81
141.147.103.74,443,443,true,FRA,Europe,Frankfurt,349,3.74
129.146.220.190,443,443,true,LAX,North America,Los Angeles,185,3.73
134.65.59.100,443,443,true,LHR,Europe,London,202,3.59
89.168.68.57,2053,443,true,FRA,Europe,Frankfurt,211,3.59
129.146.134.77,443,443,true,LAX,North America,Los Angeles,233,3.38
158.180.231.216,443,443,true,MRS,Europe,Marseille,425,3.24
193.122.1.0,2053,443,true,FRA,Europe,Frankfurt,327,3.23
165.1.123.204,443,443,true,SCL,South America,Santiago,412,3.21
79.72.75.198,2053,443,true,LHR,Europe,London,399,3.14
193.122.107.147,443,443,true,ICN,Asia Pacific,Seoul,225,3.13
129.153.39.213,2053,443,true,IAD,North America,Ashburn,343,2.98
141.144.198.113,2053,443,true,AMS,Europe,Amsterdam,231,2.96
193.122.110.171,443,443,true,ICN,Asia Pacific,Seoul,240,2.93
144.22.252.124,443,443,true,GRU,South America,São Paulo,412,2.91
158.101.215.45,8443,443,true,AMS,Europe,Amsterdam,316,2.88
130.162.184.173,443,443,true,LHR,Europe,London,285,2.88
150.230.20.156,8443,443,true,AMS,Europe,Amsterdam,280,2.80
150.230.34.116,443,443,true,SJC,North America,San Jose,330,2.79
158.180.49.11,2053,443,true,FRA,Europe,Frankfurt,261,2.76
158.178.156.56,2053,443,true,AMS,Europe,Amsterdam,342,2.73
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,267,2.71
146.235.211.70,2082,443,true,SJC,North America,San Jose,283,2.67
130.162.46.240,443,443,true,FRA,Europe,Frankfurt,170,2.66
129.159.132.0,2053,443,true,TLV,Middle East,Tel Aviv,279,2.47
129.159.83.88,8443,443,true,IAD,North America,Ashburn,301,2.43
132.226.163.224,8443,443,true,GRU,South America,São Paulo,402,2.35
193.122.110.171,443,443,true,ICN,Asia Pacific,Seoul,205,2.24
158.178.156.56,8443,443,true,AMS,Europe,Amsterdam,345,2.16
146.235.211.70,2083,443,true,SJC,North America,San Jose,203,2.09
193.122.107.147,443,443,true,ICN,Asia Pacific,Seoul,379,2.04
193.122.1.0,8443,443,true,FRA,Europe,Frankfurt,373,1.99
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,232,1.96
150.230.20.156,2053,443,true,AMS,Europe,Amsterdam,206,1.92
141.144.198.113,8443,443,true,AMS,Europe,Amsterdam,228,1.89
158.180.49.11,8443,443,true,FRA,Europe,Frankfurt,297,1.81
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,263,1.80
79.72.75.198,80,443,true,LHR,Europe,London,399,1.78
129.159.132.0,8443,443,true,TLV,Middle East,Tel Aviv,245,1.69
141.147.61.116,8443,443,true,FRA,Europe,Frankfurt,207,1.62
144.24.90.107,443,443,true,ICN,Asia Pacific,Seoul,139,1.20
207.127.94.174,443,443,true,OSL,Europe,Oslo,175,0.65
89.168.68.57,8443,443,true,FRA,Europe,Frankfurt,225,0.62
129.159.84.71,443,443,true,IAD,North America,Ashburn,296,0.56
141.147.61.116,2053,443,true,FRA,Europe,Frankfurt,264,0.47
158.101.175.51,443,443,true,FRA,Europe,Frankfurt,321,0.45
158.101.175.51,443,443,true,FRA,Europe,Frankfurt,316,0.39
146.235.59.153,8443,443,true,GRU,South America,São Paulo,564,0.36
132.226.163.224,2053,443,true,GRU,South America,São Paulo,358,0.32
146.235.59.153,2053,443,true,GRU,South America,São Paulo,546,0.28
129.153.39.213,8443,443,true,IAD,North America,Ashburn,362,0.25
164.152.17.14,443,443,true,ORD,North America,Chicago,260,0.04
150.230.47.3,443,443,true,SJC,North America,San Jose,262,0.01
141.145.205.115,8443,8443,true,CDG,Europe,Paris,465,0.00
168.138.162.187,443,443,true,SIN,Asia Pacific,Singapore,14,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,Osaka,71,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,Seoul,73,0.00
193.123.87.179,80,80,false,MXP,Europe,Milan,73,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,Osaka,74,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,Osaka,84,0.00
146.56.162.25,80,80,false,ICN,Asia Pacific,Seoul,93,0.00
193.122.127.19,2052,80,false,ICN,Asia Pacific,Seoul,98,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,Seoul,100,0.00
193.122.127.19,2086,2086,false,ICN,Asia Pacific,Seoul,103,0.00
168.138.50.249,443,443,true,KIX,Asia Pacific,Osaka,109,0.00
146.56.39.126,2052,2052,false,ICN,Asia Pacific,Seoul,109,0.00
193.122.114.161,2052,2086,false,ICN,Asia Pacific,Seoul,110,0.00
193.122.107.53,2052,80,false,ICN,Asia Pacific,Seoul,114,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,Seoul,119,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,Seoul,119,0.00
193.122.114.161,2052,2086,false,ICN,Asia Pacific,Seoul,120,0.00
158.179.164.17,2052,2052,false,ICN,Asia Pacific,Seoul,122,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,Seoul,127,0.00
146.56.133.140,2096,80,false,ICN,Asia Pacific,Seoul,133,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,Seoul,148,0.00
132.226.1.227,443,443,true,NRT,Asia Pacific,Tokyo,149,0.00
193.122.127.19,8880,80,false,ICN,Asia Pacific,Seoul,156,0.00
158.101.148.105,443,443,true,NRT,Asia Pacific,Tokyo,158,0.00
89.168.122.44,80,80,false,FRA,Europe,Frankfurt,168,0.00
130.162.61.18,80,80,false,FRA,Europe,Frankfurt,168,0.00
165.1.76.23,80,80,false,SJC,North America,San Jose,171,0.00
140.83.86.166,443,443,true,KIX,Asia Pacific,Osaka,175,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,Seoul,181,0.00
140.83.61.244,443,443,true,NRT,Asia Pacific,Tokyo,188,0.00
138.2.122.191,443,443,true,ICN,Asia Pacific,Seoul,191,0.00
129.154.50.220,443,443,true,ICN,Asia Pacific,Seoul,198,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,Seoul,201,0.00
193.122.107.53,2052,80,false,ICN,Asia Pacific,Seoul,212,0.00
164.152.26.70,2052,443,true,ORD,North America,Chicago,218,0.00
150.136.121.64,80,443,true,IAD,North America,Ashburn,229,0.00
213.35.105.46,443,443,true,SIN,Asia Pacific,Singapore,242,0.00
146.56.46.84,443,443,true,ICN,Asia Pacific,Seoul,242,0.00
132.145.95.91,443,443,true,ICN,Asia Pacific,Seoul,278,0.00
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,286,0.00
192.18.134.22,443,443,true,SJC,North America,San Jose,291,0.00
129.80.123.71,443,443,true,IAD,North America,Ashburn,308,0.00
158.101.15.48,443,443,true,LAX,North America,Los Angeles,322,0.00
129.80.188.174,2096,443,true,IAD,North America,Ashburn,327,0.00
152.70.112.158,443,443,true,SJC,North America,San Jose,336,0.00
164.152.34.166,80,8080,false,GRU,South America,São Paulo,339,0.00
192.18.140.32,443,443,true,SJC,North America,San Jose,382,0.00
192.9.157.76,443,8443,true,SJC,North America,San Jose,382,0.00
129.153.119.97,443,443,true,LAX,North America,Los Angeles,409,0.00
158.178.206.197,8443,443,true,CDG,Europe,Paris,425,0.00
141.145.217.226,8443,443,true,CDG,Europe,Paris,461,0.00
158.178.192.221,443,443,true,CDG,Europe,Paris,520,0.00
